x,y,depth,roll,pitch,yaw,u,v,w,p,q,r,rudder,stern_plane,rpm,col15,col16,col17,time,heading,speed,ins_x,ins_y,current_x,current_y,ax,ay,az
0.14627459405916626,0.012253137544538474,-0.00046789187717971657,0.015533018747515438,-0.014680961044471306,-5.5791090593680305e-05,0.47663457180567964,0.020539771783484248,-0.007638581080568191,0.013203834493495329,-0.04381881994254738,0.00044920412095331684,0.005170577163961297,0.13250149511260548,1525.0,0.004730474483317034,0.14621929755778618,1002.3007759506554,1.06,-0.003196594025449908,0.4771380776947336,0.3341389330287424,-0.04279881798514549,-0.06956500146765966,-0.04410695547698899,0.9782321153860213,0.013944582075825843,-0.02649829841055596
0.15620187535099647,0.012671415443847997,-0.0004792557068125098,0.015789360672281955,-0.015588073466853916,-6.034385644396393e-05,0.49630106597259593,0.020817055115383228,-0.008179278255456841,0.012813754409468572,-0.04535368503450454,0.0004768950801538866,0.005248564355067457,0.1284320388388846,1525.0,0.004818495019445887,0.14347573706875003,1012.7547604316424,1.08,-0.0034574482937824494,0.4968047890892278,0.3507410700401654,-0.0244328860679379,-0.06971762787130922,0.05903611221194787,0.9880297473859059,0.013784958298488411,-0.027562896919807768
0.16652638288684596,0.013095323458267265,-0.0004864644198943115,0.016037769152724764,-0.016525622043248724,-6.503513212455178e-05,0.5161557617011159,0.021091170115423784,-0.008741096957360502,0.012416767772717323,-0.046875288586341386,0.0005056278252492803,0.005324171245241821,0.1241297530295333,1525.0,0.004904508886570201,0.14046699742277693,1022.9996652230095,1.1,-0.003726238590812496,0.5166604441701677,0.3786786950757193,-0.01902837688168872,0.1386597562758126,0.04056023275311236,0.9970549830612269,0.013627719447019664,-0.02860741281262304
0.17725157968097166,0.01352480473659456,-0.0004888285026237318,0.016278142737118306,-0.01749324896500257,-6.984609917576291e-05,0.536183265295045,0.021362163893264015,-0.009323574767961763,0.012014704189452923,-0.04837898130391164,0.0005354110214471775,0.005397320829167572,0.11960750618763957,1525.0,0.004988441358304525,0.13719954854412822,1033.0396719185494,1.12,-0.004001886698223393,0.5366896357068144,0.41923542223075144,-0.044396317326868794,0.11179810581679848,0.03873622337803806,1.0053138105333452,0.013472801378459822,-0.029625646509412462
0.18838062284401141,0.013959803181303253,-0.00048560986303731524,0.016510416028676436,-0.018490499045227322,-7.475510240801485e-05,0.5563683141224497,0.021630082170562177,-0.009926122817737,0.011609371076107102,-0.04985989261056241,0.0005662530190106437,0.0054679329404589295,0.114879705903496,1525.0,0.005070217252477134,0.1336811400728305,1042.8788784801784,1.1400000000000001,-0.004283151865047508,0.5568770863739636,0.4100473929365328,-0.049446038774337786,-0.007806296714492693,-0.11733377091517737,1.012813306707097,0.013320129874429872,-0.0306111725100088
0.1999163664347507,0.014400263411905357,-0.00047602144012947684,0.016734558842098332,-0.019516815594389884,-7.973753904830694e-05,0.5766957975633289,0.02189496908824121,-0.010548021668362115,0.011202534546579537,-0.05131294564298633,0.0005981618703216062,0.005535923983398342,0.10996231042765935,1525.0,0.005149760390073493,0.1299208532389636,1052.5213009105748,1.16,-0.004568624456227586,0.5772076691795556,0.4080113715904763,-0.045918447219191846,-0.06711452334134381,-0.014298326115661217,1.0195615563007687,0.013169621582721173,-0.03155738243454482
0.2118613646831915,0.01484613073143386,-0.000459227076478919,0.016950575008682422,-0.020571536682311858,-8.476576253368881e-05,0.5971507763744804,0.022156867033871024,-0.011188418115118793,0.01079590189517346,-0.05273287657962756,0.0006311453172550284,0.005601206831028263,0.10487282520307964,1525.0,0.005226993108738463,0.12592914467670274,1061.9708748923633,1.18,-0.004856720440388529,0.5976664263461017,0.4360862847229281,-0.04480310973622427,-0.08944336544836338,-0.00032538349094280035,1.0255675749532345,0.01302118507947982,-0.03245753398964787
0.2242178755560936,0.015297351097217467,-0.00043434167881412344,0.017158500865616533,-0.02165389187722932,-8.980900341647555e-05,0.6177185005614583,0.022415816491420403,-0.01184632302794803,0.010391105851828553,-0.05411425850334978,0.0006652107457497695,0.005663690908603698,0.09963028291644735,1525.0,0.005301835853196423,0.12171788078197812,1071.2314573945162,1.2,-0.00514567685804004,0.6182385867399056,0.46899096628256876,-0.08819813496810289,0.09476999401540147,0.07659848814536123,1.0308412372235425,0.012874722035484919,-0.03330480582704114
0.23698786463870536,0.015753871097096323,-0.0004004316901724945,0.017358403467763385,-0.022762999555529607,-9.483330987100313e-05,0.6383844258634221,0.02267185591529042,-0.012520610348200439,0.009989690743007847,-0.05545152994672609,0.0007003651052599155,0.005723282477642399,0.09425520572792695,1525.0,0.005374206864277878,0.11730036120887197,1080.3068282466259,1.22,-0.005433548412864809,0.6389095819590643,0.48686358704442656,-0.08246814333668648,-0.22557439429304516,-0.030197375311244518,1.0353932102404761,0.01273012846903128,-0.03409235816168939
0.2501730093092679,0.016215637932178856,-0.0003565158960608737,0.017550378562129286,-0.02389786487750127,-9.98015102782764e-05,0.6591342289710773,0.022925021630181654,-0.013210017354415605,0.00959310064942124,-0.05673902820592712,0.000736614791694208,0.0057798851313469925,0.08876954847192442,1525.0,0.005444021986950782,0.11269133011268297,1089.2006916816933,1.24,-0.0057182053279767435,0.6596650612064768,0.4928184587613533,-0.06899015427654791,0.03519125668134101,-0.09601683318948608,1.0392348936652278,0.012587296066933918,-0.034813398904903585
0.2637747031860051,0.01668259940716827,-0.0003015665852737422,0.017734548366263637,-0.025057378524726667,-0.00010467320030896907,0.6799538216100313,0.023175347757967778,-0.013913146304396582,0.009202669611281836,-0.05797102743784871,0.000773965493485199,0.0058334005071114855,0.08319662179172778,1525.0,0.005511194615830024,0.10790697378453126,1097.9166778480594,1.26,-0.005997332605831392,0.6804909050868179,0.5223394596178057,-0.04405372220366745,0.07475145557211553,0.3315839823625282,1.0423783664977342,0.012446113554212025,-0.03546125494521741
0.27779406082963576,0.01715470392919293,-0.00023451108374045494,0.01791105919213057,-0.026240316293441167,-0.00010940475682333944,0.7008293636309867,0.023422866172350135,-0.014628467552224302,0.00881961389353737,-0.05914178147513856,0.0008124220015518683,0.005883729216313338,0.07756099437872861,1525.0,0.0055756357940863165,0.10296490338597057,1106.4583442910982,1.28,-0.006268430824632446,0.7013732384758261,0.5336413926588537,-0.045062942823095156,-0.015674665986149933,-0.028570305837689294,1.0448363410867827,0.012306468092146156,-0.03602944807770607
0.2922319226878715,0.017631900515959077,-0.00015423367693360638,0.01808007895657462,-0.02744533963511652,-0.00011394938075569954,0.7217472752535026,0.023667606481653624,-0.015354324227504825,0.008445026287972435,-0.06024557120570264,0.0008519879851036903,0.005930771985608711,0.07188837373316039,1525.0,0.005637254478531721,0.09788412158452219,1114.8291774052764,1.3,-0.006528818595430827,0.7222984426155915,0.5490687976567359,-0.030945315577730084,-0.06219707018810716,-0.06520817946545653,1.0466221244976204,0.012168246683680675,-0.03651177494254439
0.30708886027179444,0.018114138813908,-5.957793296655242e-05,0.01824179461843032,-0.02867099723055351,-0.00011825717094875322,0.7426942486108915,0.02390959603969736,-0.016088938549926077,0.008079872396639298,-0.06127675626792329,0.000892665736449007,0.005974430997845957,0.06620546514778868,1525.0,0.005695957979947119,0.09268497201424983,1123.032593857171,1.32,-0.006775636792520649,0.7432531665900532,0.5420756895382881,-0.029766869856919072,0.05454319001225605,-0.08799889750699184,1.0477495871524967,0.01203133756463616,-0.03690239018832018
0.3223651815573216,0.018601369126905076,5.065056545959023e-05,0.01839640958066785,-0.029915727676767305,-0.00012227523064780465,0.7636572587396024,0.02414885998423907,-0.016830419835037632,0.007724988812076061,-0.062229830711323444,0.0009344558891813098,0.006014611414434994,0.06053980893720891,1525.0,0.005751652583526887,0.08738907064095759,1131.0719419800275,1.34,-0.007005854655107902,0.7642243383300783,0.5201945525300441,-0.025212166316541024,-0.09053726219486878,-0.07333140469990107,1.048233138395746,0.011895631558959952,-0.03719589192776856
0.3380609366080344,0.019093542455816598,0.00017768107661587576,0.018544141093795735,-0.031177863356823942,-0.0001259478080558404,0.7846235741467213,0.02438542130205576,-0.01757677422703682,0.007381083084462804,-0.06309948216620305,0.0009773571152853831,0.006051223054940902,0.05491959629145447,1525.0,0.005804244349708508,0.08201921830020785,1138.950503140427,1.36,-0.007216277840523445,0.7851991752868074,0.5580134134327664,-0.012677497186715223,0.08657826391310414,-0.06841054071388307,1.0480877083541533,0.011761023376339903,-0.03738740840653056
0.35417592341834564,0.019590610549144776,0.0003227741442052299,0.018685217694132172,-0.032455635551479005,-0.00012921647198812684,0.8055807670737686,0.024619300919292667,-0.018325916171298855,0.0070487353444306285,-0.06388065395661488,0.0010213658077915227,0.006084182203826125,0.049373464519728266,1525.0,0.005853640090754987,0.07659929389845717,1146.6714930776184,1.3800000000000001,-0.007403558488490093,0.806165194895211,0.5607600722457272,0.011151662513447413,0.06773637362432837,0.09434801436713279,1.0473287351762144,0.011627412830989177,-0.03747268466312075
0.3707096939781609,0.020092525964694446,0.0004872176376257092,0.018819876707587096,-0.03374718083796235,-0.0001320203232506953,0.8265167235537699,0.024850517815295327,-0.01907568161356165,0.006728401432779243,-0.06456860948102534,0.0010664757565697878,0.006113413508997501,0.04393027286366763,1525.0,0.005899748513369215,0.07115412802271139,1154.238063216066,1.4000000000000001,-0.007564207332217694,0.8271102249269859,0.5698679518562324,0.013483685902958663,-0.15065858048443392,-0.07836134791078941,1.045972156453459,0.011494705961318658,-0.03744816782481862
0.38766156056173756,0.020599242142039752,0.0006723224008648797,0.018948361846345813,-0.03505054880557669,-0.0001342962419036039,0.8474196533319069,0.025079089157745413,-0.0198238428842916,0.006420417374910321,-0.06515899807652174,0.0011126778256581652,0.006138851932172297,0.038618860493600776,1525.0,0.005942481512494872,0.06570935699090263,1161.6533019517447,1.42,-0.0076946078655444556,0.8480224138033455,0.5664607194581521,0.007373295652826475,0.08113716174020941,0.07782813066645153,1.0440344033676134,0.011362816031582155,-0.03731108956434807
0.40503060224423915,0.021110713485348986,0.0008794175291109809,0.01907092092239015,-0.0363637111000172,-0.00013597917006118423,0.8682780996884745,0.025305030456558613,-0.020568125196135573,0.006125005028308816,-0.0656479214781728,0.0011599596411221694,0.00616044470737246,0.033467788748346605,1525.0,0.005981755596430357,0.060291257691442265,1168.9202359127098,1.44,-0.007791032546197537,0.8688902409045227,0.6033169081946027,-0.013411607381905263,0.025853018985182937,0.0496733443838041,1.0415323958845506,0.011231664398411029,-0.03705954414093921
0.4228156716494252,0.021626895455914327,0.0011098452986640153,0.01918780369821073,-0.03768457178861745,-0.00013700242933302334,0.889080949167289,0.025528355733681854,-0.021306224649929168,0.0058422787257985925,-0.06603199988806675,0.0012083052988163567,0.00617815326115741,0.028505070130652316,1525.0,0.006017493418618778,0.05492656390282313,1176.0418311944557,1.46,-0.007849660983821548,0.8897025268748573,0.6171191978302514,-0.013778625735458308,-0.13299987238176444,0.1782704105353309,1.0384835371459011,0.011101181227451875,-0.03669256037175765
0.44101540193094557,0.02214774467352429,0.0013649557823562396,0.01929925989142759,-0.0390109790172901,-0.00013729807142805306,0.9098174411743105,0.025749077705656688,-0.02203582761100588,0.00557225273539476,-0.06630843658177826,0.0012576951015344203,0.006191955046677846,0.023757887016378834,1525.0,0.006049625387126505,0.04964226514838897,1183.0209945705665,1.48,-0.007866600028113156,0.9104484438814555,0.6551620002326274,-0.011961433822686378,0.05589024359311121,0.021797916322828556,1.0349057051070336,0.010971306048052944,-0.036210165830810256
0.45962821398778253,0.022673219025614193,0.0016461011893221787,0.019405537346415126,-0.040340737907030286,-0.00013679725983813237,0.9304771773715703,0.02596720797560397,-0.02275463128316158,0.005314849359144181,-0.06647507990681448,0.0013081053348748342,0.006201845243435205,0.01925230346528682,1525.0,0.0060780913190367734,0.04446538952198695,1189.8605746791552,1.5,-0.007837905637679464,0.9311175257421834,0.6573479265416695,-0.006883837210641917,-0.1100179759036321,0.006269831087513113,1.0308172394498383,0.010841988137063469,-0.03561344155714706
0.47865232391151114,0.023203277782937834,0.0019546299744569277,0.019506880382485374,-0.04167162461382207,-0.00013543067989664733,0.951050130752304,0.026182757231139227,-0.02346036527329176,0.005069907498108004,-0.06653048147125498,0.0013595080907033033,0.006207838275716504,0.015012973922813644,1525.0,0.0061028421039164595,0.03942277231064692,1196.5633631855721,1.52,-0.007759606374665136,0.951699677797022,0.6716724496441633,-0.012854742168377703,0.18858984679171173,0.06722789488507482,1.0262369218719007,0.010713186726252037,-0.03490456557690641
0.4980857506592812,0.023737881720325833,0.0022918807691228453,0.019603528324779313,-0.043001401451036446,-0.00013312897388299401,0.9715266542464464,0.026395735444654053,-0.024150813906237835,0.004837191518264696,-0.06647394928455738,0.0014118711463608363,0.006209969105183521,0.011062852963133474,1525.0,0.006123841338276468,0.034540812633080266,1203.1320959218608,1.54,-0.00762772833440292,0.9721851863576672,0.6701310486223319,-0.017924787549024827,0.13521168617561855,-0.0882747736905223,1.0211839480276235,0.0105848710315333,-0.03408684360829469
0.5179263239418536,0.02427699324093666,0.0026591761904579377,0.019695714220800478,-0.04432783294839459,-0.00012982319722765125,0.991897488673409,0.02660615207240056,-0.02482383901762355,0.004616400262229912,-0.06630559459938781,0.0014651579067564585,0.006208294256917404,0.007422910531620641,1525.0,0.006141066891657878,0.02984522069909091,1209.5694540034235,1.56,-0.0074383212840389065,0.9925647275358359,0.6678607485469148,-0.0475371426449995,0.10131198915019735,-0.00446168299074094,1.0156778896746237,0.010457020106009653,-0.033164725427864764
0.5381716923108024,0.024820576502268748,0.0030578165918518016,0.019783663742542815,-0.045648702696809845,-0.00012544529127821874,1.0121537698334313,0.02681401624889444,-0.025477402923352425,0.00440717606389543,-0.06602637121607949,0.001519327415216265,0.006202892543324271,0.004111857386737805,1525.0,0.006154512364709783,0.025360758665596856,1215.878064923355,1.58,-0.007187485750031209,1.012829375223261,0.6925208600708315,-0.043296623745756796,-0.1379380827755754,0.016898650747344975,1.0097386459577944,0.010329622522685985,-0.03214380553230728
0.5588193314233045,0.025368597542089984,0.003489073821637008,0.019867594271451725,-0.046961830804479,-0.0001199285675284109,1.0322870345117208,0.027019336973307998,-0.02610959123891584,0.004209113636958138,-0.06563810605220773,0.0015743344374654692,0.006193865456551378,0.0011458856056189293,1525.0,0.006164188400432681,0.021110978409825044,1222.0605036248878,1.6,-0.006871400762427635,1.0329706079778567,0.7106932014391758,-0.06275604673792468,-0.11877975349965485,-0.0418230311664928,1.0033863832347445,0.010202675896476849,-0.03103080693294489
